job_id,stage_id,task_id,job_arrival_t,task_start_t,task_end_t,task_dur,job_end_t,job_dur
64,1,3,7688051.887030383,7691152.637030383,7692252.687030382,1100,7694453.487030382,6401
64,1,0,7688051.887030383,7691152.637030383,7692252.687030382,1100,7694453.487030382,6401
64,1,6,7688051.887030383,7691152.637030383,7692252.687030382,1100,7694453.487030382,6401
64,1,12,7688051.887030383,7691152.637030383,7692252.687030382,1100,7694453.487030382,6401
64,1,9,7688051.887030383,7691152.637030383,7692252.687030382,1100,7694453.487030382,6401
64,1,15,7688051.887030383,7691152.637030383,7692252.687030382,1100,7694453.487030382,6401
64,1,18,7688051.887030383,7691152.637030383,7692252.687030382,1100,7694453.487030382,6401
64,1,5,7688051.887030383,7691152.637030383,7692252.687030382,1100,7694453.487030382,6401
64,1,2,7688051.887030383,7691152.637030383,7692252.687030382,1100,7694453.487030382,6401
64,1,8,7688051.887030383,7691152.637030383,7692252.687030382,1100,7694453.487030382,6401
64,1,11,7688051.887030383,7691152.637030383,7692252.687030382,1100,7694453.487030382,6401
64,1,17,7688051.887030383,7691152.637030383,7692252.687030382,1100,7694453.487030382,6401
64,1,14,7688051.887030383,7691152.637030383,7692252.687030382,1100,7694453.487030382,6401
64,1,1,7688051.887030383,7691152.637030383,7692252.687030382,1100,7694453.487030382,6401
64,1,4,7688051.887030383,7691152.637030383,7692252.687030382,1100,7694453.487030382,6401
64,1,10,7688051.887030383,7691152.637030383,7692252.687030382,1100,7694453.487030382,6401
64,2,5,7688051.887030383,7692252.687030382,7693353.437030382,1100,7694453.487030382,6401
64,2,8,7688051.887030383,7692252.687030382,7693353.437030382,1100,7694453.487030382,6401
64,2,14,7688051.887030383,7692252.687030382,7693353.437030382,1100,7694453.487030382,6401
64,2,11,7688051.887030383,7692252.687030382,7693353.437030382,1100,7694453.487030382,6401
64,2,17,7688051.887030383,7692252.687030382,7693353.437030382,1100,7694453.487030382,6401
64,2,1,7688051.887030383,7692252.687030382,7693353.437030382,1100,7694453.487030382,6401
64,2,7,7688051.887030383,7692252.687030382,7693353.437030382,1100,7694453.487030382,6401
64,2,4,7688051.887030383,7692252.687030382,7693353.437030382,1100,7694453.487030382,6401
64,2,10,7688051.887030383,7692252.687030382,7693353.437030382,1100,7694453.487030382,6401
64,2,16,7688051.887030383,7692252.687030382,7693353.437030382,1100,7694453.487030382,6401
64,2,13,7688051.887030383,7692252.687030382,7693353.437030382,1100,7694453.487030382,6401
64,2,19,7688051.887030383,7692252.687030382,7693353.437030382,1100,7694453.487030382,6401
64,2,0,7688051.887030383,7692252.687030382,7693353.437030382,1100,7694453.487030382,6401
64,2,3,7688051.887030383,7692252.687030382,7693353.437030382,1100,7694453.487030382,6401
64,2,9,7688051.887030383,7692252.687030382,7693353.437030382,1100,7694453.487030382,6401
64,2,6,7688051.887030383,7692252.687030382,7693353.437030382,1100,7694453.487030382,6401
64,2,12,7688051.887030383,7692252.687030382,7693353.437030382,1100,7694453.487030382,6401
64,2,15,7688051.887030383,7692252.687030382,7693353.437030382,1100,7694453.487030382,6401
64,2,18,7688051.887030383,7692252.687030382,7693353.437030382,1100,7694453.487030382,6401
64,2,2,7688051.887030383,7692252.687030382,7693353.437030382,1100,7694453.487030382,6401
64,3,0,7688051.887030383,7693353.437030382,7694453.487030382,1100,7694453.487030382,6401
64,3,3,7688051.887030383,7693353.437030382,7694453.487030382,1100,7694453.487030382,6401
64,3,9,7688051.887030383,7693353.437030382,7694453.487030382,1100,7694453.487030382,6401
64,3,6,7688051.887030383,7693353.437030382,7694453.487030382,1100,7694453.487030382,6401
64,3,12,7688051.887030383,7693353.437030382,7694453.487030382,1100,7694453.487030382,6401
64,3,15,7688051.887030383,7693353.437030382,7694453.487030382,1100,7694453.487030382,6401
64,3,18,7688051.887030383,7693353.437030382,7694453.487030382,1100,7694453.487030382,6401
64,3,2,7688051.887030383,7693353.437030382,7694453.487030382,1100,7694453.487030382,6401
64,3,5,7688051.887030383,7693353.437030382,7694453.487030382,1100,7694453.487030382,6401
64,3,8,7688051.887030383,7693353.437030382,7694453.487030382,1100,7694453.487030382,6401
64,3,14,7688051.887030383,7693353.437030382,7694453.487030382,1100,7694453.487030382,6401
64,3,11,7688051.887030383,7693353.437030382,7694453.487030382,1100,7694453.487030382,6401
64,3,17,7688051.887030383,7693353.437030382,7694453.487030382,1100,7694453.487030382,6401
64,3,4,7688051.887030383,7693353.437030382,7694453.487030382,1100,7694453.487030382,6401
64,3,1,7688051.887030383,7693353.437030382,7694453.487030382,1100,7694453.487030382,6401
64,3,7,7688051.887030383,7693353.437030382,7694453.487030382,1100,7694453.487030382,6401
64,3,10,7688051.887030383,7693353.437030382,7694453.487030382,1100,7694453.487030382,6401
64,3,16,7688051.887030383,7693353.437030382,7694453.487030382,1100,7694453.487030382,6401
64,3,13,7688051.887030383,7693353.437030382,7694453.487030382,1100,7694453.487030382,6401
64,3,19,7688051.887030383,7693353.437030382,7694453.487030382,1100,7694453.487030382,6401
65,0,0,7716237.435552835,7721638.835552835,7722749.335552835,1110,7732013.835552835,15776
65,0,1,7716237.435552835,7721840.335552835,7722950.835552835,1110,7732013.835552835,15776
65,1,0,7716237.435552835,7722950.835552835,7724051.335552835,1100,7732013.835552835,15776
65,1,1,7716237.435552835,7723840.835552833,7724941.335552833,1100,7732013.835552835,15776
65,2,4,7716237.435552835,7720437.835552835,7721639.085552835,1201,7732013.835552835,15776
65,2,1,7716237.435552835,7720437.835552835,7721639.085552835,1201,7732013.835552835,15776
65,2,7,7716237.435552835,7720437.835552835,7721639.085552835,1201,7732013.835552835,15776
65,2,13,7716237.435552835,7720437.835552835,7721639.085552835,1201,7732013.835552835,15776
65,2,10,7716237.435552835,7720437.835552835,7721639.085552835,1201,7732013.835552835,15776
65,2,16,7716237.435552835,7720437.835552835,7721639.085552835,1201,7732013.835552835,15776
65,2,19,7716237.435552835,7720437.835552835,7721639.085552835,1201,7732013.835552835,15776
65,2,0,7716237.435552835,7720437.835552835,7721639.085552835,1201,7732013.835552835,15776
65,2,6,7716237.435552835,7720437.835552835,7721639.085552835,1201,7732013.835552835,15776
65,2,3,7716237.435552835,7720437.835552835,7721639.085552835,1201,7732013.835552835,15776
65,2,9,7716237.435552835,7720437.835552835,7721639.085552835,1201,7732013.835552835,15776
65,2,12,7716237.435552835,7720437.835552835,7721639.085552835,1201,7732013.835552835,15776
65,2,18,7716237.435552835,7720437.835552835,7721639.085552835,1201,7732013.835552835,15776
65,2,15,7716237.435552835,7720437.835552835,7721639.085552835,1201,7732013.835552835,15776
65,2,2,7716237.435552835,7720437.835552835,7721639.085552835,1201,7732013.835552835,15776
65,2,5,7716237.435552835,7720437.835552835,7721639.085552835,1201,7732013.835552835,15776
65,2,11,7716237.435552835,7720437.835552835,7721639.085552835,1201,7732013.835552835,15776
65,2,8,7716237.435552835,7720437.835552835,7721639.085552835,1201,7732013.835552835,15776
65,2,14,7716237.435552835,7720437.835552835,7721639.085552835,1201,7732013.835552835,15776
65,2,17,7716237.435552835,7721639.085552835,7721840.335552835,201,7732013.835552835,15776
65,3,0,7716237.435552835,7721840.335552835,7722940.385552835,1100,7732013.835552835,15776
65,3,3,7716237.435552835,7721840.335552835,7722940.385552835,1100,7732013.835552835,15776
65,3,9,7716237.435552835,7722940.385552835,7723040.4355528345,100,7732013.835552835,15776
65,3,6,7716237.435552835,7722940.385552835,7723040.4355528345,100,7732013.835552835,15776
65,3,15,7716237.435552835,7723040.4355528345,7723140.485552834,100,7732013.835552835,15776
65,3,18,7716237.435552835,7723040.4355528345,7723140.485552834,100,7732013.835552835,15776
65,3,2,7716237.435552835,7723140.485552834,7723240.535552834,100,7732013.835552835,15776
65,3,5,7716237.435552835,7723140.485552834,7723240.535552834,100,7732013.835552835,15776
65,3,11,7716237.435552835,7723240.535552834,7723340.585552834,100,7732013.835552835,15776
65,3,8,7716237.435552835,7723240.535552834,7723340.585552834,100,7732013.835552835,15776
65,3,14,7716237.435552835,7723340.585552834,7723440.635552834,100,7732013.835552835,15776
65,3,17,7716237.435552835,7723340.585552834,7723440.635552834,100,7732013.835552835,15776
65,3,4,7716237.435552835,7723440.635552834,7723540.685552834,100,7732013.835552835,15776
65,3,1,7716237.435552835,7723440.635552834,7723540.685552834,100,7732013.835552835,15776
65,3,7,7716237.435552835,7723540.685552834,7723640.735552833,100,7732013.835552835,15776
65,3,10,7716237.435552835,7723540.685552834,7723640.735552833,100,7732013.835552835,15776
65,3,16,7716237.435552835,7723640.735552833,7723740.785552833,100,7732013.835552835,15776
65,3,13,7716237.435552835,7723640.735552833,7723740.785552833,100,7732013.835552835,15776
65,3,19,7716237.435552835,7723740.785552833,7723840.835552833,100,7732013.835552835,15776
65,3,12,7716237.435552835,7722950.835552835,7724050.885552835,1100,7732013.835552835,15776
65,4,1,7716237.435552835,7718237.435552835,7719337.535552835,1100,7732013.835552835,15776
65,4,4,7716237.435552835,7718237.435552835,7719337.535552835,1100,7732013.835552835,15776
65,4,7,7716237.435552835,7718237.435552835,7719337.535552835,1100,7732013.835552835,15776
65,4,13,7716237.435552835,7718237.435552835,7719337.535552835,1100,7732013.835552835,15776
65,4,10,7716237.435552835,7718237.435552835,7719337.535552835,1100,7732013.835552835,15776
65,4,16,7716237.435552835,7718237.435552835,7719337.535552835,1100,7732013.835552835,15776
65,4,19,7716237.435552835,7718237.435552835,7719337.535552835,1100,7732013.835552835,15776
65,4,0,7716237.435552835,7718237.435552835,7719337.535552835,1100,7732013.835552835,15776
65,4,6,7716237.435552835,7718237.435552835,7719337.535552835,1100,7732013.835552835,15776
65,4,3,7716237.435552835,7718237.435552835,7719337.535552835,1100,7732013.835552835,15776
65,4,9,7716237.435552835,7718237.435552835,7719337.535552835,1100,7732013.835552835,15776
65,4,15,7716237.435552835,7718237.435552835,7719337.535552835,1100,7732013.835552835,15776
65,4,12,7716237.435552835,7718237.435552835,7719337.535552835,1100,7732013.835552835,15776
65,4,18,7716237.435552835,7718237.435552835,7719337.535552835,1100,7732013.835552835,15776
65,4,2,7716237.435552835,7718237.435552835,7719337.535552835,1100,7732013.835552835,15776
65,4,8,7716237.435552835,7718237.435552835,7719337.535552835,1100,7732013.835552835,15776
65,4,5,7716237.435552835,7718237.435552835,7719337.535552835,1100,7732013.835552835,15776
65,4,11,7716237.435552835,7718237.435552835,7719337.535552835,1100,7732013.835552835,15776
65,4,14,7716237.435552835,7718237.435552835,7719337.535552835,1100,7732013.835552835,15776
65,4,17,7716237.435552835,7718237.435552835,7719337.535552835,1100,7732013.835552835,15776
65,5,3,7716237.435552835,7721840.335552835,7724255.335552835,2415,7732013.835552835,15776
65,5,9,7716237.435552835,7722950.835552835,7725365.835552835,2415,7732013.835552835,15776
65,5,15,7716237.435552835,7722950.835552835,7725365.835552835,2415,7732013.835552835,15776
65,5,2,7716237.435552835,7724255.335552835,7725670.335552835,1415,7732013.835552835,15776
65,5,12,7716237.435552835,7723740.785552833,7726155.785552833,2415,7732013.835552835,15776
65,5,18,7716237.435552835,7724051.335552835,7726466.335552835,2415,7732013.835552835,15776
65,5,5,7716237.435552835,7725365.835552835,7726780.835552835,1415,7732013.835552835,15776
65,5,11,7716237.435552835,7725365.835552835,7726780.835552835,1415,7732013.835552835,15776
65,5,14,7716237.435552835,7725670.335552835,7727085.335552835,1415,7732013.835552835,15776
65,5,8,7716237.435552835,7724941.335552833,7727356.335552833,2415,7732013.835552835,15776
65,5,17,7716237.435552835,7726155.785552833,7727570.785552833,1415,7732013.835552835,15776
65,5,1,7716237.435552835,7726466.335552835,7727881.335552835,1415,7732013.835552835,15776
65,5,4,7716237.435552835,7726780.835552835,7728195.835552835,1415,7732013.835552835,15776
65,5,7,7716237.435552835,7726780.835552835,7728195.835552835,1415,7732013.835552835,15776
65,5,13,7716237.435552835,7727085.335552835,7728500.335552835,1415,7732013.835552835,15776
65,5,10,7716237.435552835,7727356.335552833,7728771.335552833,1415,7732013.835552835,15776
65,5,16,7716237.435552835,7727570.785552833,7728985.785552833,1415,7732013.835552835,15776
65,5,0,7716237.435552835,7727881.335552835,7729296.335552835,1415,7732013.835552835,15776
65,5,6,7716237.435552835,7728195.835552835,7729610.835552835,1415,7732013.835552835,15776
65,6,0,7716237.435552835,7720437.835552835,7721538.335552835,1100,7732013.835552835,15776
65,6,1,7716237.435552835,7721538.335552835,7721638.835552835,100,7732013.835552835,15776
65,7,0,7716237.435552835,7719337.535552835,7720437.835552835,1100,7732013.835552835,15776
65,7,6,7716237.435552835,7719337.535552835,7720437.835552835,1100,7732013.835552835,15776
65,7,3,7716237.435552835,7719337.535552835,7720437.835552835,1100,7732013.835552835,15776
65,7,9,7716237.435552835,7719337.535552835,7720437.835552835,1100,7732013.835552835,15776
65,7,12,7716237.435552835,7719337.535552835,7720437.835552835,1100,7732013.835552835,15776
65,7,18,7716237.435552835,7719337.535552835,7720437.835552835,1100,7732013.835552835,15776
65,7,15,7716237.435552835,7719337.535552835,7720437.835552835,1100,7732013.835552835,15776
65,7,2,7716237.435552835,7719337.535552835,7720437.835552835,1100,7732013.835552835,15776
65,7,5,7716237.435552835,7719337.535552835,7720437.835552835,1100,7732013.835552835,15776
65,7,11,7716237.435552835,7719337.535552835,7720437.835552835,1100,7732013.835552835,15776
65,7,8,7716237.435552835,7719337.535552835,7720437.835552835,1100,7732013.835552835,15776
